R0,delta,theta_pi0,zeta,weight
4.44507247760842,-9.91308516745133,-8.71114745227365,0.015041477125742957,0.0009464332606410805
4.2041537132796005,-9.897359222501278,-8.287536602707279,0.013994687637694772,0.0008532276304469347
3.405306356612544,-9.893601778394292,-7.213745971051464,0.009655164769804794,0.001337152595186914
4.2856957476107125,-9.981154213152688,-8.725062517678559,0.012513003460418058,0.0015950287978440652
4.468321041043566,-9.963930500765017,-8.71464342831197,0.013349101250368083,0.0009928831610466794
4.600991038167043,-9.910626448427314,-9.061911425910269,0.013800493435729665,0.0009638569568033687
4.25805227816385,-9.878368687994607,-8.51160128140834,0.014125540414662172,0.0009649125617089676
4.908013516699287,-9.963334704713366,-9.639423701412317,0.015761484288776904,0.0007694796535693079
4.281647495446501,-9.893340632419486,-8.575405158379134,0.01442526028733876,0.0010881253308261762
3.782750312660009,-9.866381704326006,-7.587518286972147,0.01157002303484773,0.0009562480175212998
4.123536139569781,-9.932648209344205,-8.183253010917028,0.012355431658732834,0.0011119679309248996
4.893826581981281,-9.964515035252042,-9.59814753437866,0.015699003241188874,0.0007711030210717678
5.131951145996709,-9.94211712970876,-9.919381312393345,0.016376380382258103,0.0007487868349785525
4.689725018196937,-9.965219854710657,-9.203412287959518,0.01424953030291199,0.0008603009769197541
4.173805719758456,-9.954190152520237,-8.545793659351412,0.01256808072275789,0.001197689417428166
4.462121342077133,-9.918858197329412,-8.911460867424168,0.014682465898924852,0.0009122404144724499
4.174830340764383,-9.921244899036845,-8.422454182502092,0.011786766980271998,0.0011625260093188928
4.673960981610271,-9.908201777715822,-9.247185188754516,0.015302734488152399,0.000936954129009306
4.223543394074936,-9.93035286077029,-8.537118444686644,0.012170106745326868,0.0009526094644829379
4.284173174067814,-9.932581781054381,-8.719750332299379,0.01320978900349655,0.0009902006160016437
5.278443882464344,-9.968476710494652,-10.115432283505212,0.01672566159400234,0.0008054156718656066
3.4841947484262694,-9.87975245039825,-7.266523595686002,0.009353449319305982,0.0011336630761663723
4.312767403450886,-9.901303590360572,-8.608825168316862,0.013751302260342322,0.0013692427887872964
5.2544694789235535,-9.933613303447835,-10.030658014900485,0.016776380553441432,0.0007857597052753296
4.855033368544023,-9.978303169668601,-9.597529505224458,0.014779233317493907,0.0008886796084665555
3.654812267835482,-9.910997224664523,-7.530960646496335,0.011154162644390671,0.0015816407320763742
4.167679429075758,-9.909692729432894,-8.34614577249007,0.013606661256644679,0.001107096087810135
4.521951075547223,-9.957186232273955,-8.965645270022145,0.014041184178935245,0.0009416847443579577
4.824660361744459,-9.970318892155587,-9.202668733236525,0.015005959906345028,0.0008022813608158893
3.867832184151345,-9.928927879868013,-7.94571663964674,0.011250801905486057,0.00143389352408365
3.881040125775577,-9.882132595122133,-8.098358468375219,0.011366604041669172,0.0009269358948631889
3.7254883050659378,-9.894074542626306,-7.733398639339721,0.0103422074945987,0.0008817997962082509
4.614535139097081,-9.961369409327679,-9.074735825955875,0.01350625047104129,0.0010416133554310989
4.294244863249295,-9.960179267633647,-8.69461711563363,0.013300262293714296,0.0013222200752686802
4.523869588036384,-9.955643830913363,-8.880056769689794,0.014802324296734564,0.0007475096466796237
3.4820801531780914,-9.929182508645594,-7.229854243990232,0.009563987088746704,0.0012227901386022949
4.584834530391842,-9.902631498227104,-8.792890188886245,0.014174443608607588,0.0014409536702256792
5.182743564072579,-9.955516630581998,-9.950041293887235,0.016712366008006588,0.0006561310311490709
4.114915227310586,-9.908192645883577,-8.02907673136156,0.01280680789236548,0.001034034474655424
3.9573533695788776,-9.919007894648637,-8.105751946039641,0.011931871549862182,0.0010129760759574281
3.5737766006919953,-9.913576167618228,-7.5535587081111215,0.009823783697457563,0.0011115961213075411
4.420072265068721,-9.925949411280193,-8.78706123204711,0.014426293742875483,0.0010151404545915182
5.0001427424944,-9.9800762808817,-9.512396645019683,0.015729134439067316,0.0009334563435662815
4.325422898211087,-9.909670744263545,-8.579418196752572,0.013150236299424745,0.0011622037132392995
3.9221856447922603,-9.95240996065124,-8.139956064434259,0.010710828826210998,0.0011208857152616512
4.068769615218102,-9.962469979554852,-8.188034417801626,0.012140754818279786,0.0010455803807277533
4.633802304447254,-9.94198781398349,-9.273683075851203,0.014452120797910145,0.0007763860575786571
4.519792254147665,-9.969495290242072,-9.10133566471583,0.013963949167841749,0.0010719611656985983
5.080700563473432,-9.960710939964741,-9.81344861413627,0.015164111462316826,0.0010256584081817894
3.774350080446189,-9.86330456692496,-7.895676190055721,0.011480662470055934,0.001163866134105132
4.013847364224477,-9.897328987869459,-7.973875753235354,0.011897372462173454,0.0008386123629281446
4.2512746400629595,-9.892621454401919,-8.296041463537557,0.013074865142347934,0.0008894652234880579
4.427772404011969,-9.955573586015952,-8.976456223749729,0.013473491715920681,0.0009827738293639227
4.4378519398841165,-9.90662366388004,-8.920880166592186,0.013387328947185842,0.0008491769082929793
5.181557363866679,-9.938222420605607,-9.852566492977001,0.015955179630961602,0.0008247916414389997
4.310424340589022,-9.918493622521865,-8.64457942012211,0.012831608112946891,0.000900987529429488
4.345803908289726,-9.906106493998,-8.4338061118566,0.013325014078348643,0.0011230656641833708
4.692975641809338,-9.992605296842775,-9.30160675507049,0.014067851542314724,0.0012150155443053266
4.236549580704432,-9.912476087300519,-8.635569780094121,0.012430248278869136,0.0009673796450307306
3.9577360604116576,-9.873073687567446,-7.841224044289907,0.01211972994809975,0.000828200268661107
5.2786166411360895,-9.956755980362152,-9.906669402709658,0.016284280904193416,0.0008425499437531051
4.718675732873428,-9.947832599665302,-9.229693039999104,0.015606611293266454,0.000895957413443337
4.082060759345538,-9.85907587087795,-8.3019358233357,0.012468916188664362,0.0010940253181374892
4.8033005295448366,-9.917095579383853,-9.470188796158576,0.01475876290036814,0.00084581287621346
4.536221019840209,-9.934418847157932,-8.79333111356216,0.013908443564925578,0.0009310706210996439
5.020387507385365,-9.946939671985316,-9.617157574551626,0.01608162986150753,0.0008822986563760302
4.342391766583863,-9.87094789631967,-8.73507625696126,0.014201062217829649,0.0010242856685850853
3.981060028989719,-9.861965444448877,-8.053951858393788,0.012868557802900187,0.0009173930974915811
3.7807886384120373,-9.948293795034125,-7.6733569703851545,0.010577276335666276,0.001108667961759964
4.464969907884811,-9.937816465167318,-8.729291632155828,0.014731802354145299,0.0009250105754423642
4.318966275931705,-9.874630537385128,-8.751832088662724,0.013636297068782452,0.0010051600704363336
4.696953193535117,-9.969297255206692,-9.030994306231385,0.014714030256302175,0.0008239604203590376
3.7593959361149816,-9.85088283396917,-7.676562776440738,0.01176281670672928,0.0009312273055619031
4.86980761387001,-9.950588109950179,-9.241098955161165,0.015713889672051614,0.0010752154261477551
4.067203016460592,-9.886254788388799,-8.249788874201908,0.01177574911270423,0.0008600509411802797
